Agent 1,Agent 2,Agent 3,Agent 4,Agent 5,Agent 6,Agent 7,Agent 8,Agent 9,Agent 10
11.4,6.6,17.8,7.4,12.6,20.2,11.2,9.8,28.4,5.4
11.2,10.2,12.2,8.2,16.2,15.2,11.4,12.2,22.2,9.0
9.0,7.6,15.6,9.8,9.8,18.0,17.4,6.2,24.4,9.6
13.0,6.6,12.6,8.0,9.4,14.2,6.8,9.2,26.6,8.6
7.6,7.2,10.0,6.2,12.0,20.4,12.8,10.4,18.8,8.2
10.0,7.6,12.6,11.8,11.4,20.0,7.0,8.6,25.6,15.8
7.6,10.8,13.8,6.0,10.6,29.6,12.2,17.2,27.4,9.8
9.0,5.0,13.4,10.0,10.4,13.6,11.8,9.6,25.2,8.0
8.6,10.0,10.4,9.0,9.8,13.2,8.8,10.2,16.2,10.8
16.0,8.2,23.2,13.0,21.2,19.2,12.2,8.0,19.2,11.8
17.4,8.4,13.6,6.6,15.2,24.8,11.8,7.6,17.2,8.8
10.2,6.4,12.4,9.0,13.0,17.2,13.0,12.4,22.0,7.0
7.2,12.0,9.8,8.0,18.4,15.0,6.4,13.6,21.8,8.2
14.2,7.0,17.8,8.2,13.2,19.6,8.4,12.8,20.4,11.6
8.2,8.2,11.2,7.6,16.4,23.6,11.2,10.2,19.6,7.2
11.0,9.6,13.0,10.8,10.4,8.2,10.2,10.4,19.4,8.8
6.8,10.6,9.4,12.6,10.0,24.0,12.0,9.0,31.8,14.0
10.2,11.4,14.6,14.6,12.0,15.2,10.6,16.2,23.0,9.4
8.4,6.4,14.8,7.8,9.8,16.6,11.2,8.6,22.0,12.6
10.0,10.6,10.8,6.6,13.0,20.0,15.4,11.8,37.4,9.2
21.2,6.6,9.4,6.2,10.6,15.2,13.2,8.2,22.8,14.6
8.8,10.8,7.0,5.2,19.8,22.8,18.8,13.0,18.0,12.6
8.6,8.0,11.0,4.4,15.2,21.2,9.6,11.6,19.8,10.6
8.8,14.2,11.6,12.0,18.2,19.0,12.0,16.0,36.6,7.6
11.0,11.0,14.4,11.6,16.8,10.2,10.2,6.4,26.4,9.2
8.0,7.0,15.2,6.2,12.4,20.0,8.4,9.0,36.4,11.4
9.0,10.0,11.2,14.2,10.2,17.2,9.2,11.0,27.2,5.6
8.8,8.6,19.0,8.8,15.2,17.0,11.6,19.4,27.4,15.2
10.0,10.6,11.8,12.4,21.8,21.2,10.0,11.2,25.2,7.2
5.8,6.8,17.2,5.0,17.0,16.0,16.8,8.6,25.0,6.2
12.0,12.0,14.4,10.2,14.8,18.4,13.8,14.2,27.2,9.8
10.6,10.4,16.2,9.0,12.6,18.6,9.2,9.2,23.0,9.0
11.0,9.8,15.2,9.8,17.0,13.2,14.2,10.6,24.2,7.4
11.2,10.8,23.4,14.8,14.0,19.6,8.6,11.0,17.4,14.8
12.4,10.6,17.6,11.0,13.8,10.2,13.0,8.8,18.0,6.6
11.4,8.6,13.4,8.4,10.2,21.0,16.8,14.6,19.8,7.6
12.2,10.0,12.8,6.8,7.4,19.8,9.2,12.4,22.4,11.4
11.8,11.8,13.8,7.6,13.0,28.2,6.4,7.8,26.0,7.6
10.0,11.0,19.0,6.6,15.6,32.2,8.0,13.6,13.0,7.4
11.2,6.0,11.6,9.2,17.2,18.4,11.6,13.4,32.8,14.0
